id,EAP,HPL,MWS
id09353,0.630951661191,0.166334537633,0.202713801176
id19446,0.148012478761,0.748970716652,0.103016804587
id20203,0.154484123674,0.0416915333274,0.803824342999
id07711,0.560971392322,0.315455420099,0.123573187579
id15758,0.292255035287,0.0724950236726,0.635249941041
id17665,0.120963557656,0.507610686521,0.371425755824
id14167,0.431818862714,0.102551015131,0.465630122155
id00687,0.231853095597,0.270608483069,0.497538421334
id00735,0.233647936381,0.0571933198542,0.709158743765
id26443,0.390804110342,0.0958046209965,0.513391268662
id15242,0.468866980583,0.351003746561,0.180129272856
id13474,0.133752852019,0.769383879172,0.0968632688088
id04409,0.475569220946,0.193628957044,0.330801822009
id19438,0.232175798993,0.183674984205,0.584149216802
id04101,0.222923493687,0.221929040828,0.555147465485
id26992,0.453316828912,0.209351056831,0.337332114257
id14645,0.516218968224,0.333605446744,0.150175585032
id26429,0.343655962889,0.27686470194,0.379479335171
id05710,0.792775709903,0.10767498973,0.0995493003676
id07474,0.16568822054,0.0675014387644,0.766810340696
id21067,0.31228811328,0.200623133162,0.487088753558
id20264,0.288273950692,0.513727703652,0.197998345656
id04991,0.561509695127,0.0499362372253,0.388554067647
id07054,0.365594496743,0.0792350037443,0.555170499513
id14413,0.15375616818,0.0691574246225,0.777086407197
id21861,0.0596984901387,0.0922787071691,0.848022802692
id12933,0.262921268382,0.652825853311,0.0842528783071
id08074,0.418332489365,0.0382274298397,0.543440080795
id03176,0.307618220174,0.203063244247,0.489318535579
id15239,0.161630025437,0.0230536719576,0.815316302605
id05322,0.371002462436,0.520984492069,0.108013045495
id25957,0.125085878087,0.0580298306611,0.816884291252
id22789,0.130980298592,0.0381129498154,0.830906751593
id03435,0.241500521734,0.0993119987893,0.659187479476
id06122,0.111330707955,0.302258695257,0.586410596788
id00869,0.37348915793,0.226545425997,0.399965416073
id23400,0.0777905985518,0.799189600546,0.123019800903
id08127,0.885754470965,0.0470001985739,0.0672453304613
id08856,0.130334284024,0.0660909764523,0.803574739524
id01919,0.13981945092,0.0724217723764,0.787758776704
id22051,0.51453502385,0.219559478714,0.265905497436
id19791,0.901735610599,0.027990782891,0.0702736065096
id06679,0.222466032575,0.0914949741489,0.686038993276
id25385,0.402446079022,0.424159144969,0.173394776009
id04313,0.0898615723494,0.0588217490623,0.851316678588
id01389,0.162753852935,0.684524415926,0.15272173114
id17264,0.505655633166,0.363753307817,0.130591059017
id23062,0.694424177624,0.0934912772745,0.212084545101
id17008,0.371687430752,0.336711345583,0.291601223665
id04746,0.0982208100741,0.777975472046,0.12380371788
id11487,0.313037860764,0.58872182799,0.0982403112461
id02111,0.599236016471,0.186798851333,0.213965132197
id08911,0.765322695001,0.163027047395,0.0716502576033
id00845,0.279350719233,0.120651262552,0.599998018215
id02409,0.642842236122,0.159859683302,0.197298080576
id20141,0.092459178812,0.84039257827,0.0671482429178
id06353,0.743149706718,0.0820067349773,0.174843558305
id14766,0.467931543548,0.420903666223,0.111164790228
id05294,0.260127578923,0.28224233922,0.457630081857
id12568,0.713071747523,0.12578860017,0.161139652307
id27571,0.0670508159253,0.715292220207,0.217656963868
id20377,0.9023781802,0.0430348484166,0.0545869713832
id24340,0.703840595662,0.136393524074,0.159765880264
id05355,0.306069311509,0.206460674448,0.487470014043
id01246,0.17790577507,0.596877756868,0.225216468062
id17173,0.694706572186,0.186099724928,0.119193702886
id16338,0.362387811176,0.177447824916,0.460164363907
id14712,0.145887577295,0.788434635469,0.0656777872354
id10590,0.588502233832,0.121790140994,0.289707625174
id13157,0.218583971983,0.121584337864,0.659831690153
id23915,0.691788441213,0.194473973918,0.113737584868
id05903,0.586304966122,0.265873515861,0.147821518017
id03661,0.364621703032,0.310616073563,0.324762223405
id21177,0.759901152766,0.0931502950863,0.146948552147
id12025,0.281708662444,0.400920859497,0.317370478059
id14031,0.331937697673,0.512810980818,0.155251321509
id21299,0.0325346973995,0.00521926005516,0.962246042545
id00758,0.212604177092,0.171917207536,0.615478615372
id25034,0.621872567376,0.101453980535,0.276673452089
id01407,0.642596446409,0.0523986720048,0.305004881587
id24205,0.258390534584,0.684006205311,0.0576032601045
id22350,0.821423253827,0.109907803268,0.0686689429051
id05983,0.500644976037,0.110185070106,0.389169953856
id23821,0.396047146175,0.282285623446,0.321667230378
id21960,0.261868302582,0.35299871612,0.385132981299
id08108,0.488120348985,0.259126326791,0.252753324224
id03232,0.146328389477,0.145338400953,0.70833320957
id12956,0.47520184124,0.236957978553,0.287840180207
id03217,0.233961889199,0.587795152648,0.178242958153
id08955,0.144248195169,0.34020869859,0.515543106241
id22567,0.510923137812,0.17126367132,0.317813190868
id20367,0.675634647666,0.162018917304,0.16234643503
id06319,0.452501500699,0.437656154833,0.109842344468
id14239,0.573320095675,0.162900195296,0.263779709029
id05013,0.822271585887,0.0554928003972,0.122235613715
id26491,0.231379082794,0.637221343315,0.131399573891
id23540,0.763035929679,0.0997138537835,0.137250216538
id25631,0.45343339235,0.115614161425,0.430952446226
id01591,0.589180679329,0.192822200205,0.217997120466
id01193,0.861531005114,0.0654648324182,0.0730041624682
id24819,0.112490062854,0.500492243072,0.387017694074
id08308,0.780302645788,0.0845890287179,0.135108325494
id27567,0.0823013267322,0.0383622445612,0.879336428707
id12998,0.25514057276,0.0684108678615,0.676448559379
id08315,0.548191338079,0.31750403101,0.134304630911
id16118,0.401233978727,0.176821291322,0.421944729951
id27505,0.233022734631,0.707170075379,0.0598071899905
id08529,0.564076404175,0.371926602361,0.0639969934641
id20249,0.42664051554,0.280296417976,0.293063066484
id24343,0.305873160583,0.351429994425,0.342696844992
id03631,0.311871150462,0.389584506677,0.298544342861
id00349,0.349570081078,0.557136810758,0.0932931081644
id04969,0.411847539385,0.302860416981,0.285292043634
id11856,0.60138166359,0.139352837196,0.259265499215
id26020,0.676537842069,0.206091008102,0.117371149829
id07957,0.79567181273,0.0894265606692,0.114901626601
id03899,0.753792752443,0.161574745805,0.0846325017513
id14650,0.903298730617,0.0616482952537,0.0350529741288
id21807,0.589771212012,0.200467286705,0.209761501283
id21685,0.719754158335,0.176187920635,0.104057921029
id06655,0.691102589918,0.207699723704,0.101197686377
id27764,0.605472617591,0.153543975877,0.240983406532
id02847,0.308828066386,0.404230691178,0.286941242436
id07271,0.60505874073,0.148830246057,0.246111013213
id15978,0.840962237017,0.0551778012535,0.10385996173
id12075,0.441205831869,0.365247376941,0.19354679119
id23611,0.792814690849,0.073712345347,0.133472963804
id05191,0.296699285337,0.451668431323,0.25163228334
id04303,0.403323082091,0.161381524455,0.435295393454
id12277,0.224124290232,0.111453775721,0.664421934047
id15582,0.357703122016,0.512895911934,0.12940096605
id02917,0.613523856715,0.274256600447,0.112219542838
id25622,0.456587660016,0.132096314055,0.411316025929
id16495,0.354400579888,0.329749894484,0.315849525628
id17839,0.10403198059,0.0589862803198,0.836981739091
id20373,0.18165713753,0.308924023572,0.509418838898
id25342,0.694709046403,0.190848010285,0.114442943312
id13518,0.487329950502,0.35843856023,0.154231489268
id19958,0.649436606276,0.138157621504,0.21240577222
id00228,0.578449727198,0.224956300299,0.196593972503
id00367,0.307728109147,0.169512851499,0.522759039354
id16274,0.265933262932,0.602398127072,0.131668609996
id27969,0.381118440808,0.51585517002,0.103026389172
id18474,0.467241501536,0.337322420164,0.195436078299
id02892,0.048796367087,0.91213147302,0.039072159893
id03838,0.268314394511,0.690547095828,0.0411385096615
id08960,0.416287138796,0.439458137104,0.1442547241
id17320,0.104609659287,0.441514601724,0.45387573899
id20922,0.214950370137,0.0900448053836,0.69500482448
id17364,0.386664734387,0.168582669275,0.444752596338
id06523,0.805939757391,0.0865758265758,0.107484416034
id16232,0.201024135786,0.700951997311,0.0980238669035
id01886,0.368440409921,0.574800989585,0.0567586004939
id18234,0.10863377554,0.850767586675,0.0405986377844
id26057,0.680588879962,0.205839534768,0.113571585269
id09436,0.524041191433,0.363667356205,0.112291452362
id09543,0.226403469083,0.567969672882,0.205626858035
id15732,0.528215847382,0.329066583076,0.142717569542
id22927,0.657696341061,0.182451187085,0.159852471855
id26551,0.171433246975,0.0473935758609,0.781173177164
id11126,0.494737901179,0.0765279199115,0.428734178909
id02903,0.746484601768,0.171892766862,0.0816226313701
id24549,0.106896882783,0.791462500451,0.101640616766
id01618,0.22993819652,0.535149408296,0.234912395185
id22005,0.0725709890564,0.0365898956452,0.890839115298
id02603,0.0748868846931,0.777027218028,0.148085897279
id22118,0.600868568433,0.223655577661,0.175475853906
id24985,0.692129318741,0.146807412618,0.161063268641
id19044,0.734101865666,0.189415732407,0.0764824019269
id03296,0.364622411431,0.487238659358,0.148138929211
id17299,0.712997639875,0.117941708308,0.169060651817
id08251,0.556151056858,0.247413097218,0.196435845924
id05491,0.682043100153,0.218165721018,0.0997911788296
id17009,0.878150813694,0.0661682182033,0.0556809681031
id07381,0.316013667255,0.489771207135,0.19421512561
id07643,0.527724755171,0.36781343365,0.104461811179
id24227,0.52697419644,0.125898974397,0.347126829163
id04099,0.423790372008,0.302340558657,0.273869069335
id11393,0.15972022069,0.649929354626,0.190350424684
id19396,0.261210911646,0.608934923568,0.129854164787
id15362,0.905238139248,0.0418064216334,0.0529554391188
id00195,0.428711845337,0.104144802475,0.467143352188
id02296,0.21956209209,0.127727669548,0.652710238362
id27754,0.773077571922,0.167469331151,0.0594530969271
id16471,0.0557903647942,0.916211542485,0.0279980927211
id15237,0.343303350118,0.541765890974,0.114930758907
id10099,0.123432862045,0.852144477728,0.024422660227
id21647,0.683473426511,0.147020810464,0.169505763025
id13571,0.185290396987,0.693679317242,0.121030285771
id15137,0.133424810978,0.757541154658,0.109034034364
id10965,0.136342176222,0.225740848045,0.637916975733
id24918,0.0205220788071,0.959738563367,0.0197393578264
id01700,0.241789650453,0.0363668793318,0.721843470215
id03901,0.278369855843,0.635191283298,0.0864388608596
id24411,0.188800806772,0.584465847581,0.226733345648
id02597,0.514332871809,0.384596902631,0.10107022556
id07981,0.299086430759,0.103980852659,0.596932716582
id07429,0.261377043844,0.0974922981229,0.641130658034
id13354,0.388111552253,0.317523143507,0.29436530424
id25693,0.526339735724,0.357365609258,0.116294655018
id11305,0.342872264142,0.236234808508,0.420892927351
id26634,0.972686841537,0.00664209589689,0.0206710625665
id09180,0.688706848234,0.157224872289,0.154068279477
id19991,0.744320234107,0.0518511261594,0.203828639733
id05497,0.544276302655,0.0764963676805,0.379227329665
id08058,0.246223658324,0.296073115495,0.457703226182
id06612,0.240904007488,0.0846564081551,0.674439584357
id22846,0.144212480935,0.800234099235,0.0555534198299
id09588,0.687831630638,0.157069655448,0.155098713913
id10337,0.106377269481,0.0191564624348,0.874466268084
id05744,0.774576588797,0.139495910387,0.085927500816
id19624,0.429906976955,0.424537159961,0.145555863084
id00939,0.18539453301,0.547494989773,0.267110477217
id24424,0.350746181778,0.218755570233,0.430498247989
id14406,0.16971806341,0.0747385176932,0.755543418897
id08961,0.189734687584,0.109277980448,0.700987331967
id27004,0.299384781863,0.0563011742188,0.644314043918
id24072,0.365234087262,0.461992741337,0.172773171401
id23738,0.266933609979,0.510375227795,0.222691162226
id13676,0.0775232234891,0.0516394691084,0.870837307402
id19636,0.120055374108,0.0660357813685,0.813908844524
id09466,0.719432332126,0.169382052984,0.11118561489
id04434,0.482181493396,0.315887763093,0.201930743511
id24016,0.153745730539,0.596845237695,0.249409031766
id09168,0.633047661727,0.107142157233,0.25981018104
id24262,0.762905371341,0.0625889225473,0.174505706112
id01441,0.662469975381,0.0596359685994,0.27789405602
id20170,0.342651739746,0.230710934148,0.426637326106
id02342,0.330164577068,0.0669113369473,0.602924085985
id23334,0.296957954145,0.441388176086,0.261653869769
id09262,0.907513727412,0.0701451586045,0.0223411139832
id17822,0.382780864574,0.304330146429,0.312888988997
id14466,0.273439633865,0.587482196784,0.139078169351
id14319,0.538355620094,0.264869587424,0.196774792482
id02387,0.263758723872,0.284659662552,0.451581613576
id13617,0.789726277027,0.099648940315,0.110624782658
id08025,0.317911703606,0.443700699149,0.238387597245
id23364,0.26071574341,0.509735612452,0.229548644138
id01438,0.7460502362,0.0504766752499,0.20347308855
id05288,0.321377851513,0.451897235289,0.226724913198
id24441,0.42825933372,0.326314324473,0.245426341806
id18048,0.294317227782,0.0564925560393,0.649190216179
id27822,0.1724369518,0.643086548938,0.184476499262
id23906,0.579899019034,0.214641512633,0.205459468332
id07059,0.142159116705,0.245751972595,0.6120889107
id08357,0.335054416313,0.317735685963,0.347209897724
id13619,0.0801150722384,0.0414826865893,0.878402241172
id27086,0.25420031624,0.689653007475,0.0561466762842
id03789,0.639055988931,0.105305673794,0.255638337276
id00177,0.233946475477,0.0786381801866,0.687415344337
id01552,0.884000358163,0.0443240031816,0.0716756386558
id03027,0.582567226976,0.175292967256,0.242139805769
id15841,0.118207419768,0.820234709472,0.0615578707603
id27214,0.171076616133,0.259443210586,0.56948017328
id14095,0.732935538477,0.139901987712,0.12716247381
id08434,0.0896270955857,0.741032982248,0.169339922166
id05532,0.337864613095,0.0503553763775,0.611780010527
id06247,0.290596580902,0.44001469358,0.269388725518
id09916,0.306449469063,0.368124765839,0.325425765098
id18651,0.761451412719,0.0923786622796,0.146169925001
id26324,0.257795173788,0.453076730828,0.289128095385
id27363,0.162876942927,0.0591547047417,0.777968352331
id02302,0.221757108967,0.0441154660984,0.734127424935
id12845,0.268033348119,0.504314834918,0.227651816962
id20294,0.209060300055,0.0466314486957,0.744308251249
id04233,0.255730434776,0.298853137732,0.445416427492
id20000,0.356106584318,0.55652790943,0.0873655062521
id02527,0.125110456047,0.0422791347724,0.83261040918
id26763,0.0143806569369,0.94048036179,0.0451389812726
id15763,0.110047215208,0.852503117984,0.0374496668087
id10374,0.730589125827,0.147880157193,0.121530716979
id00901,0.223093187874,0.625944906095,0.150961906031
id22161,0.262784906841,0.149773818205,0.587441274954
id15200,0.794092510941,0.115446885401,0.0904606036587
id15430,0.0930648716667,0.071617601446,0.835317526887
id27468,0.359109079219,0.244844742838,0.396046177943
id02378,0.393140322318,0.206343424252,0.40051625343
id23250,0.876281456016,0.0363330486979,0.0873854952863
id18374,0.0780127559142,0.0230234079693,0.898963836117
id01146,0.257422133898,0.626804357591,0.115773508511
id24617,0.692018793842,0.113013599816,0.194967606342
id01754,0.0603577698901,0.792005819986,0.147636410123
id11383,0.607355072962,0.16138451315,0.231260413889
id24713,0.532518449405,0.190097679823,0.277383870772
id26161,0.33919438777,0.273473754688,0.387331857542
id12466,0.665349041658,0.22203145566,0.112619502682
id17409,0.745791644849,0.0759554123682,0.178252942783
id04066,0.177579107818,0.552459719348,0.269961172834
id16890,0.165272648164,0.652468724676,0.182258627159
id03358,0.618551496007,0.108354050496,0.273094453496
id19133,0.759612445584,0.128101516768,0.112286037648
id07358,0.268190794693,0.468554929306,0.263254276001
id27773,0.362018548798,0.516552991962,0.121428459241
id10699,0.15924746315,0.656117400801,0.184635136049
id08693,0.835762064376,0.0916972513512,0.0725406842728
id11944,0.506041032711,0.298064183193,0.195894784096
id02240,0.654757345646,0.228945602817,0.116297051537
id23124,0.637524752815,0.171820023806,0.19065522338
